Company_Code,Business_Unit,Product,Market,GL_Account,GL_Description,Time_Period,Planning_Version,Quantity,Amount,Currency
CompanyA,Retail,Vehicles,KSA,400100,Product Revenue,2026-11,Budget_2026,587,1114209,AED
CompanyA,Automotive,Furniture,UAE,400200,Service Revenue,2026-10,Budget_2026,177,1504591,AED
CompanyA,Retail,Furniture,KSA,400100,Product Revenue,2026-07,Budget_2026,87,2683438,AED
CompanyA,Retail,Furniture,UAE,400100,Product Revenue,2026-10,Budget_2026,365,2434495,AED
CompanyA,Automotive,Electronics,KSA,400200,Service Revenue,2026-01,Forecast_2026,511,642662,AED
CompanyA,Automotive,Appliances,UAE,400200,Service Revenue,2026-07,Budget_2026,544,2928216,AED
CompanyA,Automotive,Appliances,KSA,400200,Service Revenue,2026-12,Forecast_2026,340,1229681,AED
CompanyA,Automotive,Appliances,UAE,400100,Product Revenue,2026-08,Forecast_2026,354,320376,AED
CompanyA,Automotive,Vehicles,KSA,400200,Service Revenue,2026-04,Forecast_2026,274,1627484,AED
CompanyA,Automotive,Electronics,UAE,400200,Service Revenue,2026-02,Budget_2026,426,2249244,AED
CompanyA,Automotive,Appliances,KSA,400100,Product Revenue,2026-01,Budget_2026,311,1129442,AED
CompanyA,Retail,Furniture,KSA,400200,Service Revenue,2026-08,Forecast_2026,445,2508496,AED
CompanyA,Automotive,Appliances,KSA,400200,Service Revenue,2026-05,Forecast_2026,246,706067,AED
CompanyA,Automotive,Electronics,UAE,400100,Product Revenue,2026-04,Budget_2026,505,1359723,AED
CompanyA,Retail,Vehicles,KSA,400200,Service Revenue,2026-04,Forecast_2026,193,1467802,AED
CompanyA,Retail,Furniture,UAE,400100,Product Revenue,2026-01,Forecast_2026,139,2875419,AED
CompanyA,Retail,Electronics,KSA,400200,Service Revenue,2026-08,Forecast_2026,461,1629024,AED
CompanyA,Retail,Furniture,KSA,400100,Product Revenue,2026-02,Budget_2026,420,2262534,AED
CompanyA,Retail,Vehicles,UAE,400100,Product Revenue,2026-10,Forecast_2026,97,1240988,AED
CompanyA,Automotive,Vehicles,KSA,400100,Product Revenue,2026-08,Forecast_2026,314,2668453,AED
CompanyA,Automotive,Electronics,UAE,400200,Service Revenue,2026-04,Budget_2026,280,2970036,AED
CompanyA,Retail,Vehicles,UAE,400100,Product Revenue,2026-09,Budget_2026,170,211222,AED
CompanyA,Automotive,Appliances,KSA,400200,Service Revenue,2026-01,Budget_2026,305,1385806,AED
CompanyA,Retail,Vehicles,KSA,400200,Service Revenue,2026-11,Budget_2026,445,681406,AED
CompanyA,Retail,Furniture,UAE,400100,Product Revenue,2026-02,Budget_2026,179,1490217,AED
CompanyA,Automotive,Electronics,KSA,400200,Service Revenue,2026-12,Forecast_2026,422,1341883,AED
CompanyA,Automotive,Electronics,UAE,400200,Service Revenue,2026-07,Forecast_2026,266,308485,AED
CompanyA,Retail,Electronics,KSA,400100,Product Revenue,2026-10,Budget_2026,189,2173423,AED
CompanyA,Automotive,Vehicles,KSA,400200,Service Revenue,2026-11,Forecast_2026,103,2171366,AED
CompanyA,Automotive,Furniture,KSA,400200,Service Revenue,2026-11,Budget_2026,174,1583296,AED
CompanyA,Automotive,Furniture,KSA,400200,Service Revenue,2026-09,Budget_2026,475,569349,AED
CompanyA,Automotive,Furniture,UAE,400200,Service Revenue,2026-07,Budget_2026,565,2137669,AED
CompanyA,Retail,Vehicles,KSA,400200,Service Revenue,2026-10,Forecast_2026,462,416475,AED
CompanyA,Automotive,Vehicles,KSA,400100,Product Revenue,2026-08,Forecast_2026,134,321087,AED
CompanyA,Retail,Furniture,UAE,400100,Product Revenue,2026-09,Forecast_2026,105,1142462,AED
CompanyA,Automotive,Electronics,UAE,400100,Product Revenue,2026-08,Forecast_2026,531,1346827,AED
CompanyA,Automotive,Appliances,UAE,400200,Service Revenue,2026-08,Budget_2026,402,999477,AED
CompanyA,Retail,Furniture,KSA,400100,Product Revenue,2026-06,Forecast_2026,12,1386312,AED
CompanyA,Automotive,Vehicles,KSA,400200,Service Revenue,2026-09,Forecast_2026,363,1594354,AED
CompanyA,Automotive,Furniture,UAE,400200,Service Revenue,2026-12,Budget_2026,595,1806296,AED
CompanyA,Automotive,Electronics,KSA,400100,Product Revenue,2026-12,Forecast_2026,400,1819331,AED
CompanyA,Automotive,Electronics,UAE,400100,Product Revenue,2026-09,Forecast_2026,112,2046778,AED
CompanyA,Automotive,Electronics,UAE,400100,Product Revenue,2026-07,Budget_2026,86,2169186,AED
CompanyA,Automotive,Appliances,UAE,400200,Service Revenue,2026-06,Forecast_2026,334,2828986,AED
CompanyA,Retail,Electronics,UAE,400200,Service Revenue,2026-11,Forecast_2026,242,579078,AED
CompanyA,Retail,Electronics,KSA,400200,Service Revenue,2026-03,Forecast_2026,39,392900,AED
CompanyA,Retail,Furniture,KSA,400200,Service Revenue,2026-06,Forecast_2026,159,1224238,AED
CompanyA,Retail,Vehicles,UAE,400200,Service Revenue,2026-02,Forecast_2026,256,2287367,AED
CompanyA,Retail,Appliances,KSA,400100,Product Revenue,2026-08,Forecast_2026,19,2151413,AED
CompanyA,Retail,Electronics,KSA,400200,Service Revenue,2026-06,Forecast_2026,444,1248987,AED
CompanyA,Automotive,Vehicles,KSA,400200,Service Revenue,2026-08,Budget_2026,252,1799557,AED
CompanyA,Automotive,Furniture,UAE,400200,Service Revenue,2026-11,Forecast_2026,291,233965,AED
CompanyA,Automotive,Furniture,UAE,400100,Product Revenue,2026-10,Forecast_2026,234,2870168,AED
CompanyA,Automotive,Vehicles,UAE,400100,Product Revenue,2026-11,Budget_2026,326,2048946,AED
CompanyA,Automotive,Vehicles,UAE,400100,Product Revenue,2026-05,Forecast_2026,435,936687,AED
CompanyA,Retail,Furniture,KSA,400100,Product Revenue,2026-03,Forecast_2026,503,1437912,AED
CompanyA,Retail,Appliances,UAE,400200,Service Revenue,2026-03,Budget_2026,416,2537538,AED
CompanyA,Retail,Appliances,UAE,400200,Service Revenue,2026-05,Budget_2026,475,1745960,AED
CompanyA,Automotive,Furniture,UAE,400200,Service Revenue,2026-11,Budget_2026,492,304960,AED
CompanyA,Retail,Electronics,KSA,400200,Service Revenue,2026-12,Forecast_2026,428,689374,AED
CompanyA,Retail,Electronics,KSA,400100,Product Revenue,2026-08,Budget_2026,109,1184822,AED
CompanyA,Automotive,Appliances,KSA,400100,Product Revenue,2026-11,Forecast_2026,168,1940151,AED
CompanyA,Automotive,Appliances,KSA,400100,Product Revenue,2026-01,Forecast_2026,232,2059683,AED
CompanyA,Retail,Furniture,UAE,400200,Service Revenue,2026-11,Forecast_2026,567,2904599,AED
CompanyA,Retail,Appliances,KSA,400200,Service Revenue,2026-04,Budget_2026,475,584506,AED
CompanyA,Retail,Electronics,KSA,400100,Product Revenue,2026-04,Budget_2026,588,1060694,AED
CompanyA,Retail,Vehicles,UAE,400100,Product Revenue,2026-06,Budget_2026,12,1362974,AED
CompanyA,Retail,Furniture,UAE,400100,Product Revenue,2026-02,Budget_2026,144,262328,AED
CompanyA,Retail,Furniture,UAE,400200,Service Revenue,2026-03,Forecast_2026,63,731663,AED
CompanyA,Retail,Electronics,KSA,400200,Service Revenue,2026-08,Forecast_2026,535,2690015,AED
CompanyA,Automotive,Vehicles,UAE,400100,Product Revenue,2026-12,Forecast_2026,479,2898366,AED
CompanyA,Retail,Appliances,KSA,400100,Product Revenue,2026-07,Budget_2026,512,2060435,AED
CompanyA,Retail,Furniture,UAE,400100,Product Revenue,2026-02,Budget_2026,291,2818577,AED
CompanyA,Automotive,Furniture,KSA,400200,Service Revenue,2026-09,Forecast_2026,111,679887,AED
CompanyA,Automotive,Appliances,UAE,400100,Product Revenue,2026-07,Forecast_2026,474,1872395,AED
CompanyA,Retail,Furniture,KSA,400200,Service Revenue,2026-06,Forecast_2026,393,840214,AED
CompanyA,Retail,Electronics,UAE,400200,Service Revenue,2026-02,Forecast_2026,108,1762994,AED
CompanyA,Retail,Furniture,UAE,400100,Product Revenue,2026-07,Forecast_2026,443,415780,AED
CompanyA,Automotive,Furniture,UAE,400200,Service Revenue,2026-10,Budget_2026,168,2954551,AED
CompanyA,Retail,Electronics,KSA,400200,Service Revenue,2026-09,Forecast_2026,127,1368399,AED
CompanyA,Automotive,Electronics,KSA,400100,Product Revenue,2026-01,Budget_2026,289,1495975,AED
CompanyA,Automotive,Electronics,UAE,400200,Service Revenue,2026-03,Forecast_2026,81,795065,AED
CompanyA,Retail,Vehicles,KSA,400100,Product Revenue,2026-07,Forecast_2026,359,860222,AED
CompanyA,Automotive,Furniture,UAE,400200,Service Revenue,2026-01,Budget_2026,171,2791401,AED
CompanyA,Retail,Furniture,KSA,400100,Product Revenue,2026-11,Forecast_2026,507,2746261,AED
CompanyA,Automotive,Furniture,UAE,400200,Service Revenue,2026-09,Budget_2026,363,2003188,AED
CompanyA,Automotive,Appliances,KSA,400100,Product Revenue,2026-01,Budget_2026,414,2713751,AED
CompanyA,Retail,Vehicles,KSA,400100,Product Revenue,2026-04,Budget_2026,271,1414029,AED
CompanyA,Retail,Electronics,KSA,400200,Service Revenue,2026-12,Forecast_2026,189,741844,AED
CompanyA,Retail,Furniture,UAE,400200,Service Revenue,2026-07,Budget_2026,456,278607,AED
CompanyA,Retail,Furniture,KSA,400200,Service Revenue,2026-10,Forecast_2026,437,1414314,AED
CompanyA,Automotive,Electronics,KSA,400100,Product Revenue,2026-03,Forecast_2026,380,569643,AED
